route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
55,207942503,107670075207942503,"DE BROUCKERE",1,8398271,071b0138
55,207942503,107670076207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670077207942503,"DE BROUCKERE",1,8398280,071b0138
55,207942503,107670078207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670079207942503,"DE BROUCKERE",1,8398279,071b0138
55,207942503,107670080207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670081207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670082207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670083207942503,"DE BROUCKERE",1,8398271,071b0138
55,207942503,107670084207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670085207942503,"DE BROUCKERE",1,8398280,071b0138
55,207942503,107670086207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670087207942503,"DE BROUCKERE",1,8398279,071b0138
55,207942503,107670088207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670089207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670090207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670091207942503,"DE BROUCKERE",1,8398271,071b0138
55,207942503,107670092207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670093207942503,"DE BROUCKERE",1,8398280,071b0138
55,207942503,107670094207942503,"DE BROUCKERE",1,8398279,071b0138
55,207942503,107670095207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670096207942503,"DE BROUCKERE",1,8398266,071b0138
55,207942503,107670097207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670098207942503,"DE BROUCKERE",1,8398264,071b0138
55,207942503,107670099207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670100207942503,"DE BROUCKERE",1,8398266,071b0138
55,207942503,107670101207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670102207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670103207942503,"DE BROUCKERE",1,8398266,071b0138
55,207942503,107670104207942503,"DE BROUCKERE",1,8398268,071b0138
55,207942503,107670105207942503,"DELTA",0,8398266,071b0055
55,207942503,107670106207942503,"DELTA",0,8398267,071b0055
55,207942503,107670107207942503,"DELTA",0,8398264,071b0055
55,207942503,107670108207942503,"DELTA",0,8398265,071b0055
55,207942503,107670109207942503,"DELTA",0,8398266,071b0055
55,207942503,107670110207942503,"DELTA",0,8398275,071b0055
55,207942503,107670111207942503,"DELTA",0,8398267,071b0055
55,207942503,107670112207942503,"DELTA",0,8398276,071b0055
55,207942503,107670113207942503,"DELTA",0,8398264,071b0055
55,207942503,107670114207942503,"DELTA",0,8398277,071b0055
55,207942503,107670115207942503,"DELTA",0,8398265,071b0055
55,207942503,107670116207942503,"DELTA",0,8398279,071b0055
55,207942503,107670117207942503,"DELTA",0,8398266,071b0055
55,207942503,107670118207942503,"DELTA",0,8398268,071b0055
55,207942503,107670119207942503,"DELTA",0,8398276,071b0055
55,207942503,107670120207942503,"DELTA",0,8398264,071b0055
55,207942503,107670121207942503,"DELTA",0,8398277,071b0055
55,207942503,107670122207942503,"DELTA",0,8398265,071b0055
55,207942503,107670123207942503,"DELTA",0,8398279,071b0055
55,207942503,107670124207942503,"DELTA",0,8398266,071b0055
55,207942503,107670125207942503,"DELTA",0,8398270,071b0055
55,207942503,107670126207942503,"DELTA",0,8398268,071b0055
55,207942503,107670127207942503,"DELTA",0,8398275,071b0055
55,207942503,107670128207942503,"DELTA",0,8398278,071b0055
55,207942503,107670129207942503,"DELTA",0,8398271,071b0055
55,207942503,107670130207942503,"DELTA",0,8398276,071b0055
55,207942503,107670131207942503,"DELTA",0,8398264,071b0055
55,207942503,107670132207942503,"DELTA",0,8398274,071b0055
55,207942503,107670133207942503,"DELTA",0,8398277,071b0055
55,207942503,107670134207942503,"DELTA",0,8398265,071b0055
55,207942503,107670135207942503,"DELTA",0,8398273,071b0055
55,207942503,107670136207942503,"DELTA",0,8398279,071b0055
55,207942503,107670137207942503,"DELTA",0,8398266,071b0055
55,207942503,107670138207942503,"DELTA",0,8398270,071b0055
55,207942503,107670139207942503,"DELTA",0,8398268,071b0055
55,207942503,107670140207942503,"DELTA",0,8398281,071b0055
55,207942503,107670141207942503,"DELTA",0,8398275,071b0055
55,207942503,107670142207942503,"DELTA",0,8398278,071b0055
55,207942503,107670143207942503,"DELTA",0,8398267,071b0055
55,207942503,107670144207942503,"DELTA",0,8398269,071b0055
55,207942503,107670145207942503,"DELTA",0,8398271,071b0055
55,207942503,107670146207942503,"DELTA",0,8398276,071b0055
55,207942503,107670147207942503,"DELTA",0,8398264,071b0055
55,207942503,107670148207942503,"DELTA",0,8398274,071b0055
55,207942503,107670149207942503,"DELTA",0,8398277,071b0055
55,207942503,107670150207942503,"DELTA",0,8398265,071b0055
55,207942503,107670151207942503,"DELTA",0,8398273,071b0055
55,207942503,107670152207942503,"DELTA",0,8398279,071b0055
55,207942503,107670153207942503,"DELTA",0,8398272,071b0055
55,207942503,107670154207942503,"DELTA",0,8398270,071b0055
55,207942503,107670155207942503,"DELTA",0,8398268,071b0055
55,207942503,107670156207942503,"DELTA",0,8398281,071b0055
55,207942503,107670157207942503,"DELTA",0,8398275,071b0055
55,207942503,107670158207942503,"DELTA",0,8398278,071b0055
55,207942503,107670159207942503,"DELTA",0,8398267,071b0055
55,207942503,107670160207942503,"DELTA",0,8398269,071b0055
55,207942503,107670161207942503,"DELTA",0,8398271,071b0055
55,207942503,107670162207942503,"DELTA",0,8398276,071b0055
55,207942503,107670163207942503,"DELTA",0,8398264,071b0055
55,207942503,107670164207942503,"DELTA",0,8398274,071b0055
55,207942503,107670165207942503,"DELTA",0,8398277,071b0055
55,207942503,107670166207942503,"DELTA",0,8398265,071b0055
55,207942503,107670167207942503,"DELTA",0,8398273,071b0055
55,207942503,107670168207942503,"DELTA",0,8398279,071b0055
55,207942503,107670169207942503,"DELTA",0,8398272,071b0055
55,207942503,107670170207942503,"DELTA",0,8398266,071b0055
55,207942503,107670171207942503,"DELTA",0,8398270,071b0055
55,207942503,107670172207942503,"DELTA",0,8398281,071b0055
55,207942503,107670173207942503,"DELTA",0,8398275,071b0055
55,207942503,107670174207942503,"DELTA",0,8398278,071b0055
55,207942503,107670175207942503,"DELTA",0,8398267,071b0055
55,207942503,107670176207942503,"DELTA",0,8398269,071b0055
55,207942503,107670177207942503,"DELTA",0,8398271,071b0055
55,207942503,107670178207942503,"DELTA",0,8398276,071b0055
55,207942503,107670179207942503,"DELTA",0,8398264,071b0055
55,207942503,107670180207942503,"DELTA",0,8398274,071b0055
55,207942503,107670181207942503,"DELTA",0,8398277,071b0055
55,207942503,107670182207942503,"DELTA",0,8398280,071b0055
55,207942503,107670183207942503,"DELTA",0,8398265,071b0055
55,207942503,107670184207942503,"DELTA",0,8398273,071b0055
55,207942503,107670185207942503,"DELTA",0,8398279,071b0055
55,207942503,107670186207942503,"DELTA",0,8398272,071b0055
55,207942503,107670187207942503,"DELTA",0,8398266,071b0055
55,207942503,107670188207942503,"DELTA",0,8398282,071b0055
55,207942503,107670189207942503,"DELTA",0,8398270,071b0055
55,207942503,107670190207942503,"DELTA",0,8398268,071b0055
55,207942503,107670191207942503,"DELTA",0,8398281,071b0055
55,207942503,107670192207942503,"DELTA",0,8398275,071b0055
55,207942503,107670193207942503,"DELTA",0,8398278,071b0055
55,207942503,107670194207942503,"DELTA",0,8398267,071b0055
55,207942503,107670195207942503,"DELTA",0,8398269,071b0055
55,207942503,107670196207942503,"DELTA",0,8398271,071b0055
55,207942503,107670197207942503,"DELTA",0,8398276,071b0055
55,207942503,107670198207942503,"DELTA",0,8398264,071b0055
55,207942503,107670199207942503,"DELTA",0,8398277,071b0055
55,207942503,107670200207942503,"DELTA",0,8398280,071b0055
55,207942503,107670201207942503,"DELTA",0,8398265,071b0055
55,207942503,107670202207942503,"DELTA",0,8398273,071b0055
55,207942503,107670203207942503,"DELTA",0,8398279,071b0055
55,207942503,107670204207942503,"DELTA",0,8398282,071b0055
55,207942503,107670205207942503,"DELTA",0,8398281,071b0055
55,207942503,107670206207942503,"DELTA",0,8398276,071b0055
55,207942503,107670207207942503,"DELTA",0,8398274,071b0055
55,207942503,107670208207942503,"DELTA",0,8398265,071b0055
55,207942503,107670209207942503,"DELTA",0,8398282,071b0055
55,207942503,107670210207942503,"DELTA",0,8398270,071b0055
55,207942503,107670211207942503,"DELTA",0,8398275,071b0055
55,207942503,107670212207942503,"DELTA",0,8398267,071b0055
55,207942503,107670213207942503,"DELTA",0,8398276,071b0055
55,207942503,107670214207942503,"DELTA",0,8398280,071b0055
55,207942503,107670215207942503,"DELTA",0,8398265,071b0055
55,207942503,107670216207942503,"DELTA",0,8398279,071b0055
55,207942503,107670217207942503,"DELTA",0,8398270,071b0055
55,207942503,107670218207942503,"DELTA",0,8398275,071b0055
55,207942503,107670219207942503,"DELTA",0,8398267,071b0055
55,207942503,107670220207942503,"DELTA",0,8398271,071b0055
55,207942503,107670221207942503,"DELTA",0,8398276,071b0055
55,207942503,107670222207942503,"DELTA",0,8398280,071b0055
55,207942503,107670223207942503,"DELTA",0,8398265,071b0055
55,207942503,107670224207942503,"DELTA",0,8398279,071b0055
55,207942503,107670225207942503,"DELTA",0,8398270,071b0055
55,207942503,107670226207942503,"DELTA",0,8398275,071b0055
55,207942503,107670227207942503,"DELTA",0,8398267,071b0055
55,207942503,107670228207942503,"DELTA",0,8398271,071b0055
55,207942503,107670229207942503,"DELTA",0,8398276,071b0055
55,207942503,107670230207942503,"DELTA",0,8398280,071b0055
55,207942503,107670231207942503,"DELTA",0,8398279,071b0055
55,207942503,107670232207942503,"DELTA",0,8398270,071b0055
55,207942503,107670233207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670234207942503,"DE BROUCKERE",1,8398269,071b0138
55,207942503,107670235207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670236207942503,"DE BROUCKERE",1,8398264,071b0138
55,207942503,107670237207942503,"DE BROUCKERE",1,8398277,071b0138
55,207942503,107670238207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670239207942503,"DE BROUCKERE",1,8398266,071b0138
55,207942503,107670240207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670241207942503,"DE BROUCKERE",1,8398268,071b0138
55,207942503,107670242207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670243207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670244207942503,"DE BROUCKERE",1,8398269,071b0138
55,207942503,107670245207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670246207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670247207942503,"DE BROUCKERE",1,8398266,071b0138
55,207942503,107670248207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670249207942503,"DE BROUCKERE",1,8398268,071b0138
55,207942503,107670250207942503,"DE BROUCKERE",1,8398281,071b0138
55,207942503,107670251207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670252207942503,"DE BROUCKERE",1,8398278,071b0138
55,207942503,107670253207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670254207942503,"DE BROUCKERE",1,8398269,071b0138
55,207942503,107670255207942503,"DE BROUCKERE",1,8398271,071b0138
55,207942503,107670256207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670257207942503,"DE BROUCKERE",1,8398264,071b0138
55,207942503,107670258207942503,"DE BROUCKERE",1,8398274,071b0138
55,207942503,107670259207942503,"DE BROUCKERE",1,8398277,071b0138
55,207942503,107670260207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670261207942503,"DE BROUCKERE",1,8398273,071b0138
55,207942503,107670262207942503,"DE BROUCKERE",1,8398279,071b0138
55,207942503,107670263207942503,"DE BROUCKERE",1,8398266,071b0138
55,207942503,107670264207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670265207942503,"DE BROUCKERE",1,8398268,071b0138
55,207942503,107670266207942503,"DE BROUCKERE",1,8398281,071b0138
55,207942503,107670267207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670268207942503,"DE BROUCKERE",1,8398278,071b0138
55,207942503,107670269207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670270207942503,"DE BROUCKERE",1,8398269,071b0138
55,207942503,107670271207942503,"DE BROUCKERE",1,8398271,071b0138
55,207942503,107670272207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670273207942503,"DE BROUCKERE",1,8398264,071b0138
55,207942503,107670274207942503,"DE BROUCKERE",1,8398274,071b0138
55,207942503,107670275207942503,"DE BROUCKERE",1,8398277,071b0138
55,207942503,107670276207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670277207942503,"DE BROUCKERE",1,8398273,071b0138
55,207942503,107670278207942503,"DE BROUCKERE",1,8398279,071b0138
55,207942503,107670279207942503,"DE BROUCKERE",1,8398272,071b0138
55,207942503,107670280207942503,"DE BROUCKERE",1,8398266,071b0138
55,207942503,107670281207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670282207942503,"DE BROUCKERE",1,8398268,071b0138
55,207942503,107670283207942503,"DE BROUCKERE",1,8398281,071b0138
55,207942503,107670284207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670285207942503,"DE BROUCKERE",1,8398278,071b0138
55,207942503,107670286207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670287207942503,"DE BROUCKERE",1,8398269,071b0138
55,207942503,107670288207942503,"DE BROUCKERE",1,8398271,071b0138
55,207942503,107670289207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670290207942503,"DE BROUCKERE",1,8398264,071b0138
55,207942503,107670291207942503,"DE BROUCKERE",1,8398274,071b0138
55,207942503,107670292207942503,"DE BROUCKERE",1,8398277,071b0138
55,207942503,107670293207942503,"DE BROUCKERE",1,8398280,071b0138
55,207942503,107670294207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670295207942503,"DE BROUCKERE",1,8398279,071b0138
55,207942503,107670296207942503,"DE BROUCKERE",1,8398266,071b0138
55,207942503,107670297207942503,"DE BROUCKERE",1,8398282,071b0138
55,207942503,107670298207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670299207942503,"DE BROUCKERE",1,8398268,071b0138
55,207942503,107670300207942503,"DE BROUCKERE",1,8398281,071b0138
55,207942503,107670301207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670302207942503,"DE BROUCKERE",1,8398278,071b0138
55,207942503,107670303207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670304207942503,"DE BROUCKERE",1,8398269,071b0138
55,207942503,107670305207942503,"DE BROUCKERE",1,8398271,071b0138
55,207942503,107670306207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670307207942503,"DE BROUCKERE",1,8398264,071b0138
55,207942503,107670308207942503,"DE BROUCKERE",1,8398274,071b0138
55,207942503,107670309207942503,"DE BROUCKERE",1,8398277,071b0138
55,207942503,107670310207942503,"DE BROUCKERE",1,8398280,071b0138
55,207942503,107670311207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670312207942503,"DE BROUCKERE",1,8398273,071b0138
55,207942503,107670313207942503,"DE BROUCKERE",1,8398279,071b0138
55,207942503,107670314207942503,"DE BROUCKERE",1,8398266,071b0138
55,207942503,107670315207942503,"DE BROUCKERE",1,8398282,071b0138
55,207942503,107670316207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670317207942503,"DE BROUCKERE",1,8398281,071b0138
55,207942503,107670318207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670319207942503,"DE BROUCKERE",1,8398267,071b0138
55,207942503,107670320207942503,"DE BROUCKERE",1,8398269,071b0138
55,207942503,107670321207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670322207942503,"DE BROUCKERE",1,8398274,071b0138
55,207942503,107670323207942503,"DE BROUCKERE",1,8398280,071b0138
55,207942503,107670324207942503,"DE BROUCKERE",1,8398265,071b0138
55,207942503,107670325207942503,"DE BROUCKERE",1,8398279,071b0138
55,207942503,107670326207942503,"DE BROUCKERE",1,8398282,071b0138
55,207942503,107670327207942503,"DE BROUCKERE",1,8398270,071b0138
55,207942503,107670328207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670329207942503,"DE BROUCKERE",1,8398276,071b0138
55,207942503,107670330207942503,"DE BROUCKERE",1,8398271,071b0138
55,207942503,107670331207942503,"DE BROUCKERE",1,8398277,071b0138
55,207942503,107670332207942503,"DE BROUCKERE",1,8398275,071b0138
55,207942503,107670333207942503,"DE BROUCKERE",1,8398272,071b0138
55,207942503,107670334207942503,"DELTA",0,8398275,071b0055
55,207942503,107670335207942503,"DELTA",0,8398269,071b0055
55,207942503,107670336207942503,"DELTA",0,8398271,071b0055
